Price Date,Ashoknagar,Chhindwara,Dewas,Guna,Harda,Indore,Khandwa,Khargone,Mandsaur,Raisen,Rajgarh,Sagar,Sehore,Shajapur,Shivpuri,Tikamgarh,Ujjain,Vidisha
2018-06-01,0.08059455824959798,0.06821003546122682,0.12023675409221633,0.11633099754654112,0.1100570646372188,0.0637809690655823,0.08267130192217002,0.032198183723354035,0.08070591892785361,0.05880467550658778,0.10625950198830175,0.07448243373661402,0.17772967529582961,0.04111591999776672,0.08681790661385727,0.07354502300191305,0.07582698851612936,0.07614990254115538
2018-07-01,0.09540815322487366,0.07467291053444533,0.08492157661864742,0.15032931887730155,0.06730423893908258,0.07100318374162533,0.08544081531558961,0.058944935744949835,0.08880251162355847,0.19180303051731348,0.0324951968256188,0.07888797618760048,0.12834628593612005,0.13300841714120193,0.2266238066469853,0.06846924388076632,0.07025894913651962,0.05010785622145832
2018-08-01,0.08727923917121935,0.05972804691044857,0.05978984794648853,0.07100351474870345,0.09893161699574488,0.048225262183810146,0.07978651383487106,0.07329306316223377,0.0983911305415517,0.11823755318906672,0.03907182654094666,0.07664975752150176,0.15233721126735916,0.03543074362030309,0.09773394679346906,0.12764022933848582,0.07315846678297067,0.05886624305308339
2018-09-01,0.08891813381403953,0.08341953680964366,0.0738186168790418,0.15307894714769238,0.08190298230663758,0.07454217763857354,0.07480599201088053,0.04438626832353696,0.09972875768495776,0.04311845420946106,0.0888613211441046,0.062017429013942506,0.1135041021922989,0.09407274881926314,0.0858977587138438,0.14470187213362193,0.08869801286995233,0.06384648435219162
2018-10-01,0.08160826209089693,0.04705847132927183,0.0812595295350812,0.08267417667669817,0.0927376033050772,0.08162924961883798,0.06832232675405844,0.065092008010449,0.09556204734279092,0.4117177091310125,0.11137621395591042,0.08850690485378193,0.1443830603348876,0.0303253143035743,0.11291773492197388,0.15874018201199924,0.07930524820698175,0.05491596590528278
2018-11-01,0.0856416131642724,0.07231944563216199,0.07163783503950473,0.11472575888016155,0.09864725967749874,0.033932695418656685,0.0849915985248079,0.07210073709854867,0.12084703346814134,0.07250984595614411,0.03824986520484435,0.10614195000960458,0.08754218585473555,0.1234798869420178,0.11122695673350028,0.2392066607773972,0.08069311945386098,0.07975912836349479
2018-12-01,0.08724035699960099,0.041009172441437564,0.0711516359680941,0.1274698310514857,0.09704616343775826,0.05954317601147535,0.07905295411090822,0.034647242496514095,0.1023186588373453,0.024624874382341476,0.03913325683383034,0.09673899721055307,0.10592522704698738,0.04467543415892668,0.082714938601125,0.022622463004479825,0.07108539759978878,0.05087311626146117
2019-01-01,0.08310484682279717,0.049757418423910224,0.06729516045579485,0.11285442583637106,0.10238469025320028,0.1780707374540165,0.07528805903671001,0.05588478401535718,0.08095705696110518,0.37895411514414074,0.11156553450686674,0.07850839174081525,0.07040802086896018,0.08462148638453325,0.09117058050081506,0.057868339503070076,0.0771941390729041,0.05910647652320584
2019-02-01,0.12254756149588336,0.053591947300141364,0.051238575298578254,0.11873739776069457,0.09556559802479526,0.07045620225966533,0.11495115529811575,0.06263565734252749,0.11687561689650207,0.07211276017837094,0.08769671520673199,0.08231500729265744,0.1454741838442989,0.15689963564438186,0.07843126895981235,0.12479250237194009,0.07017049471732531,0.11096769813768313
2019-03-01,0.11679319560161303,0.061398522923407604,0.09318581212117222,0.10130901136099685,0.08603163477078472,0.03395294667182207,0.11452305615480343,0.05584055303299619,0.1247554895831183,0.04206916741152464,0.03476614312951961,0.11171847585452493,0.0725064958238824,0.04198577423785431,0.24141368263290977,0.08779248579567525,0.08670781257055997,0.05254503169891196
2019-04-01,0.10383443609277007,0.10978014192667537,0.07178097801337814,0.12655703729335585,0.12438278706574846,0.1831921981850901,0.08558921412048691,0.03795976251581968,0.10471637389857884,0.21165514570981322,0.09196759150347517,0.08887848214625456,0.10130751057416179,0.10016933858369936,0.11311571370620666,0.08631951294840827,0.09895214206763964,0.09124292151552525
2019-05-01,0.08218832070977503,0.0454988372601286,0.050560330441139854,0.13420669979410102,0.097340244122773,0.08019812996457967,0.08068265796604758,0.04310428852490839,0.09594269570794274,0.055275107882623804,0.08369495189921394,0.06664857815674359,0.054761240813085615,0.04031954771954917,0.0513722911975363,0.03290823545192962,0.07674511362820073,0.054508113244045274
2019-06-01,0.09200443332280604,0.03373647077334059,0.09058223144426493,0.14011266950136067,0.1039903969765367,0.026220807367698502,0.08887886005250895,0.08830537790683425,0.10599673274975457,0.10926091728391546,0.05335573132241383,0.08930613583108955,0.08771973894250883,0.163919422291751,0.07610949699646492,0.0892804710184327,0.15866612624784718,0.07976063324554863
2019-07-01,0.09541368323483976,0.03327449433936077,0.08568053169697258,0.16144676832029117,0.11935517754499163,0.0460569781804008,0.08654056512204569,0.05579746678489201,0.12082353781993861,0.1956030382980142,0.026733267533055584,0.10297379121248688,0.06689553891547263,0.037656092891441735,0.12779464441782779,0.05349180303762625,0.14369578159740318,0.06007085679458717
2019-08-01,0.11696077467444892,0.06008779624760622,0.07594261685768437,0.20076056783454463,0.10968255653064077,0.08031473523866718,0.08626357727452118,0.02857681943244062,0.1363651230652461,0.04176674456494193,0.10114826260785861,0.08028046076019708,0.06664356603436879,0.08422797043214686,0.08521958480484831,0.05716266850274016,0.09965742308403856,0.06429897524690079
2019-09-01,0.11255823518152785,0.04679357136099386,0.10259000780146123,0.1560566752607041,0.12697142148479218,0.04691058979165811,0.08612332188728306,0.04060729582174354,0.14946205840363744,0.10577895905766972,0.0722301271686175,0.08275433002734428,0.061955076625466295,0.06899334799858527,0.05625789879433484,0.05704873276262775,0.08863735710312835,0.057036984109416454
