Date,State,District,Latitude,Longitude,Volatility
2012-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1420221322433941
2012-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.109713481805381
2012-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1936569952006369
2012-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0864865060817214
2013-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0833583507385226
2013-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0875594146280952
2013-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0877602728122374
2013-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0969191676513287
2013-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1317690315268656
2013-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1123850909091506
2013-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0975163180620752
2013-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1013166261715504
2013-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1135059191394361
2013-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0952250365081951
2013-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0938815814997152
2013-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1020718351123536
2014-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0972922636701671
2014-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0932036196539918
2014-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0891029940314036
2014-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0894190241937693
2014-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.121102438854235
2014-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1539974373136625
2014-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0991185886739359
2014-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0995910139432601
2014-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0912236147136742
2014-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1068786208772339
2014-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1039095042300394
2014-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0651304922771788
2015-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0749811653070419
2015-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0821271835125209
2015-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0714259787860695
2015-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0733470124948179
2015-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1189824071110097
2015-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1633783917212475
2015-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0841619841690865
2015-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0874823345652538
2015-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0922356900607787
2015-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1568838906620918
2015-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1417244475470039
2015-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0740042688996231
2016-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0695646813037985
2016-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0667841777047016
2016-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0743457578154707
2016-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0710965803455254
2016-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0854264575292504
2016-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0948141070449087
2016-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0831698983495209
2016-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0784753973788982
2016-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0769851563170615
2016-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0990705439589746
2016-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.092330495241183
2016-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0562348007641698
2017-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0523512405453805
2017-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0550422627716533
2017-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0654121912904067
2017-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0622956662657004
2017-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0530878889884088
2017-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0570245513393516
2017-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0724045967894572
2017-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0537619664941099
2017-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.057017468910124
2017-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0718342192001819
2017-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0702770508575993
2017-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1005321387148502
2018-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0727380626847989
2018-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0733466922450341
2018-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1222049880897077
2018-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1197561955425211
2018-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0721234873579142
2018-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0758269885161293
2018-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0702589491365196
2018-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0731584667829706
2018-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0886980128699523
2018-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0793052482069817
2018-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0806931194538609
2018-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0710853975997887
2019-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0771941390729041
2019-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0701704947173253
2019-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0867078125705599
2019-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0989521420676396
2019-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0767451136282007
2019-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1586661262478471
2019-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1436957815974031
2019-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0996574230840385
2019-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0886373571031283
2019-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1256382756931058
2019-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0742931414851726
2019-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1032839005612132
2020-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0897033997915784
2020-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.119000494461263
2020-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0981342654039088
2020-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0901412940734927
2020-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0894596196119413
2020-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0991573260904148
2020-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0837550226186764
2020-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.082373424133182
2020-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0777048602393491
2020-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0863207397365307
2020-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1130695682920001
2020-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.099428946955133
2021-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0931566884484568
2021-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1095974146629735
2021-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0998124993107049
2021-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1288751988355664
2021-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.185001215621417
2021-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1827980401275009
2021-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1030362087596196
2021-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1842727320638806
2021-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.3150708961103554
2021-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1338642081226186
2021-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1606889529869902
2021-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0968815417920006
2022-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1380902519601503
2022-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1789482922656827
2022-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1166757987598826
2022-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1324854696008786
2022-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0960824032167658
2022-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1035272256122615
2022-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1067260444640852
2022-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0983698674194295
2022-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.090463626611467
2022-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1168309574554439
2022-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1166531490221624
2022-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0818674423616866
2023-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0732051329838165
2023-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0703093576318066
2023-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0716188224667137
2023-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0702890729298353
2023-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.064008504212374
2023-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0755606389191361
2023-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0625524245514547
2023-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0670246578119453
2023-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0639755540921774
2023-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0668553970264933
2023-11-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1358529226649628
2023-12-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0941823266661854
2024-01-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0564537797263023
2024-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.101848203203715
2024-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0650927998460594
2024-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0510687295889249
2024-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1018372070578449
2024-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1072675010313547
2024-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.060109962177361
2024-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0881514903977541
2024-09-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.07904350337296
2024-10-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.0641218628192776
2012-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1108844744229284
2012-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1031764341471419
2012-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1351350826656264
2012-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1172395932263429
2012-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0992733584409518
2012-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1205234999218226
2012-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1156903886581722
2012-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0923988748869057
2012-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.3835915135154262
2012-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0643091454808685
2012-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.3010032369439424
2013-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.05948480015504
2013-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.200513028448863
2013-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0550938146695775
2013-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.2717855241370576
2013-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0490435554486908
2013-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1911881505601495
2013-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0531069352230425
2013-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.2286265836564731
2013-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0500667780627611
2013-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1740488562344495
2013-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0504593975599465
2013-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1278649574249148
2014-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0497403555154534
2014-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1455449125683658
2014-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0452992063220185
2014-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1174962221199341
2014-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0632956482088991
2014-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1155137948990666
2014-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0617341059986307
2014-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0895567872426241
2014-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0753233145985402
2014-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1095901456642165
2014-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0567202003244073
2014-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1072880633971286
2015-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0531075086956248
2015-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1084880971349348
2015-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0494578471547243
2015-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1102855848963389
2015-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0860214604403556
2015-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0848872043889513
2015-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.093260084361856
2015-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0867130416623039
2015-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0872515361924323
2015-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0932357451166297
2015-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0652254718453406
2015-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0848250733497067
2016-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0570549818700642
2016-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0895492308163833
2016-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0494723832308198
2016-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0759961052889751
2016-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.059723645347035
2016-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1167690388773769
2016-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0718043627556763
2016-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0808464684637721
2016-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0793754958687132
2016-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0886717936229766
2016-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0753024174437748
2016-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0715684298291139
2017-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0607727767314533
2017-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.064962930815981
2017-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0620701452291277
2017-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0562885052727417
2017-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0993689335915802
2017-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0658096740714579
2017-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0932215848114461
2017-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.059424940898891
2017-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0899192433705142
2017-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0672326895842908
2017-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0912019961533072
2017-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0706146831140794
2018-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0858512214018073
2018-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0904894353873772
2018-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0701435833825555
2018-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0922187537439626
2018-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0616037429556197
2018-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0761499025411553
2018-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0501078562214583
2018-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0588662430530833
2018-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0638464843521916
2018-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0549159659052827
2018-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0797591283634947
2018-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0508731162614611
2019-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0591064765232058
2019-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1109676981376831
2019-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0525450316989119
2019-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0912429215155252
2019-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0545081132440452
2019-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0797606332455486
2019-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0600708567945871
2019-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0642989752469007
2019-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0570369841094164
2019-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0824303956647508
2019-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.06619142575717
2019-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0936954632887884
2020-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0744107467297122
2020-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0962598473111078
2020-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.072720291155908
2020-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.117274360343295
2020-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0893359610844427
2020-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0874884562335707
2020-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0863353287523765
2020-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1575664583786644
2020-09-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1082962666862581
2020-10-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1514680642267028
2020-11-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1400891116472269
2020-12-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1173226991805313
2021-01-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.1182046754568322
2021-02-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.106563819878328
2021-03-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.139672569618935
2021-04-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0956097161153242
2021-05-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.3349998085465064
2021-06-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0725842971279321
2021-07-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.255861370502093
2021-08-01,madhya pradesh,Vidisha,23.5208128,77.8063184,0.0956855254114427
